Amount,Frequency,Cluster
140.88,8,0
276.25,14,0
7989.16,371,8
3140.81,148,7
403.01,28,0
784.53,47,6
118.49,24,0
167.45000000000002,9,0
1078.48,71,6
501.21,113,6
2227.68,85,7
384.82,25,0
259.6,15,0
187.75,14,0
364.34,14,0
5444.67,193,1
1974.39,81,2
1611.37,73,2
156.14000000000001,8,0
144.0,4,0
189.39999999999998,9,0
582.68,33,6
6642.5599999999995,47,1
347.7,20,0
314.3,13,0
361.7,18,0
2836.11,99,7
465.03,21,0
3023.74,173,7
2558.86,106,7
783.04,46,6
1469.39,42,2
484.66,22,0
134.32,10,0
739.1999999999999,2,6
184.24,12,0
1285.94,81,2
961.81,50,6
1725.85,87,2
1098.42,59,6
549.24,14,6
2527.74,117,7
300.6,19,0
1826.99,84,2
581.1,23,6
279.44,33,0
106.21000000000001,6,0
2713.0099999999998,67,7
1010.87,71,6
10831.53,373,9
121.6,8,0
274.8,16,0
473.53,28,0
1928.6,65,2
5770.54,248,1
3473.29,183,4
577.12,32,6
1088.13,55,6
518.9,23,6
1905.21,85,2
1361.52,79,2
4966.78,312,1
557.63,30,6
374.5,15,0
930.24,39,6
171.04999999999998,9,0
850.53,38,6
2960.06,20,7
407.67,26,0
1387.18,58,2
1044.13,34,6
2977.79,93,7
246.6,15,0
528.21,26,6
170.32,14,0
103.80000000000001,8,0
819.08,41,6
1536.86,29,2
446.4,28,0
2945.52,101,7
1534.03,42,2
572.65,29,6
58.68000000000001,3,0
211.95000000000002,11,0
2898.23,175,7
3940.6800000000003,30,4
63.0,3,0
391.65000000000003,26,0
3249.14,132,7
2250.59,79,7
2459.85,77,7
225.9,10,0
439.42,33,0
1649.64,69,2
1182.51,38,2
14364.32,136,3
856.46,36,6
678.59,39,6
10870.13,497,9
9728.21,417,9
7041.05,285,8
1659.19,81,2
2339.11,124,7
33.58,3,0
4111.5199999999995,142,4
1086.59,60,6
307.51,13,0
917.6,25,6
722.01,32,6
706.47,30,6
369.4,20,0
605.92,28,6
3800.56,204,4
732.27,47,6
144.55,8,0
220.35,15,0
1735.7,65,2
5801.99,278,1
517.9200000000001,27,6
2139.09,125,7
7753.98,165,8
921.04,62,6
3191.4500000000003,99,7
683.07,29,6
3754.14,208,4
305.3,18,0
771.36,49,6
868.96,44,6
197.93,14,0
501.45,31,0
4649.84,281,4
2263.8,138,7
694.43,42,6
496.71999999999997,50,0
867.01,43,6
393.8,22,0
2235.06,103,7
3051.26,108,7
692.33,39,6
377.81,21,0
15063.119999999999,223,3
131.84,7,0
331.85,19,0
110.39999999999999,4,0
631.0799999999999,32,6
140.4,2,0
124.75,9,0
898.26,31,6
380.0,24,0
425.64,100,0
19520.68,184,5
2931.4,76,7
3237.84,159,7
208.88,11,0
3805.92,44,4
16256.35,149,3
2638.85,54,7
3811.95,4,4
91.67999999999999,3,0
7065.79,300,8
2566.75,89,7
1122.62,70,6
1671.83,54,2
272.82,9,0
1484.23,39,2
5860.1900000000005,252,1
788.28,24,6
1186.45,10,2
756.56,44,6
1220.8,57,2
687.05,40,6
3311.54,123,4
598.1800000000001,19,6
1838.05,82,2
1652.06,64,2
495.52,48,0
243.95,10,0
359.86,16,0
71.9,3,0
259.58,17,0
177.60000000000002,1,0
275.2,16,0
449.23,18,0
716.77,38,6
255.93,11,0
254.03,13,0
6977.04,8,8
404.3,22,0
371.35,21,0
443.41,22,0
469.6,28,0
172.60000000000002,10,0
125.92,2,0
710.0600000000001,36,6
503.0,25,0
126.03999999999999,3,0
989.8000000000001,10,6
864.7,53,6
72.92,5,0
743.12,37,6
1300.5,3,2
303.04,20,0
1196.43,74,2
317.84000000000003,17,0
822.01,48,6
263.05,10,0
4884.32,27,1
123.85,5,0
310.7,22,0
265.56,16,0
260.3,15,0
2149.01,143,7
117.10000000000001,11,0
549.14,92,6
4525.83,255,4
2193.66,90,7
3384.71,337,4
818.07,28,6
1568.16,90,2
264.46000000000004,45,0
65.49,21,0
719.26,72,6
926.0799999999999,43,6
96.85,43,0
280.95,15,0
1512.42,62,2
1153.24,95,6
38.1,3,0
1767.81,254,2
781.75,34,6
521.2,5,6
147.12,3,0
1291.55,77,2
521.6,23,6
3310.04,442,4
1175.17,77,2
330.53999999999996,8,0
480.56,51,0
170.0,2,0
293.76000000000005,1,0
1700.67,64,2
1209.08,133,2
757.43,41,6
352.18,7,0
298.0,7,0
1118.3999999999999,9,6
537.76,31,6
288.25,6,0
911.42,55,6
1152.53,69,6
247.62,4,0
319.93,65,0
246.00000000000003,2,0
163.59,27,0
257.45,15,0
186.8,3,0
14889.63,92,3
108.68,8,0
440.26,58,0
2006.24,48,2
750.0,2,6
1950.53,78,2
2679.4,64,7
1215.66,19,2
1972.31,38,2
262.9,15,0
2305.5,81,7
594.0,2,6
1210.56,44,2
119.28,21,0
13377.73,578,3
345.23,24,0
130.53,22,0
561.63,21,6
622.35,40,6
1793.7,74,2
85.9,6,0
358.64,22,0
420.99,87,0
1856.2,108,2
731.75,47,6
1077.27,90,6
70.46,5,0
7381.2,35,8
754.16,80,6
585.08,66,6
434.13,21,0
410.9,20,0
1422.55,87,2
1584.94,88,2
3216.3,167,7
1189.2,16,2
895.38,52,6
1150.0900000000001,65,6
241.5,12,0
3898.6,147,4
93.62,17,0
3307.49,198,4
222.25,12,0
1514.48,78,2
617.52,90,6
88.9,6,0
1481.2,18,2
44.75,2,0
330.33,112,0
8946.09,247,8
113.0,6,0
670.26,18,6
32.79,8,0
6663.54,16,1
338.32,18,0
321.99,23,0
37.5,2,0
978.8000000000001,61,6
394.95,20,0
477.22,82,0
5944.26,58,1
289.90000000000003,10,0
428.82,26,0
399.91,26,0
671.91,43,6
173.16,2,0
955.79,48,6
274.2,17,0
433.67,24,0
7115.42,271,8
85.85,5,0
134.05,5,0
4565.85,327,4
346.0,19,0
81.57,4,0
229.46999999999997,14,0
50.550000000000004,3,0
1437.25,77,2
3856.08,173,4
3087.98,91,7
2518.8,129,7
650.93,39,6
204.0,1,0
5609.15,359,1
2120.37,105,7
611.52,35,6
590.76,26,6
5760.0,22,1
471.56,33,0
910.5999999999999,7,6
703.87,82,6
870.68,59,6
171.05,10,0
463.83,26,0
744.08,23,6
723.4,37,6
652.46,21,6
535.61,34,6
409.02,10,0
512.47,30,6
213.48000000000002,13,0
523.54,28,6
2510.59,134,7
1561.24,112,2
607.0,11,6
4642.92,316,4
284.5,14,0
1034.29,63,6
131.3,6,0
157.20000000000002,6,0
275.13,13,0
196.86,9,0
286.5,10,0
789.3100000000001,50,6
188.16,13,0
414.68,40,0
88.28,11,0
344.0,2,0
3682.22,340,4
208.0,8,0
142.35000000000002,6,0
686.28,15,6
550.2,83,6
9958.93,279,9
190.10000000000002,5,0
44.879999999999995,5,0
3396.33,64,4
234.59,15,0
347.95,19,0
7205.99,129,8
199.62,13,0
450.46999999999997,23,0
6088.71,127,1
1698.3600000000001,21,2
74.39999999999999,6,0
4840.78,343,1
23067.31,455,5
207.35999999999999,1,0
74.24000000000001,5,0
5312.86,253,1
205.54,6,0
645.12,12,6
76.5,1,0
1007.0799999999999,42,6
295.1,8,0
619.35,37,6
1174.25,114,2
10592.01,159,9
1950.3700000000001,100,2
419.04,26,0
732.54,61,6
1080.17,65,6
30.599999999999998,1,0
208.75,40,0
782.1,47,6
3283.94,195,7
1686.21,110,2
192.42000000000002,11,0
64.0,2,0
885.6999999999999,35,6
45.0,1,0
77.25,5,0
1398.41,77,2
3096.0,1,7
1910.67,95,2
2950.69,564,7
805.53,52,6
3885.96,129,4
290.44,33,0
1843.91,106,2
259.36,19,0
110.95,3,0
380.92,4,0
191.41,15,0
475.20000000000005,3,0
2906.64,253,7
1311.1399999999999,72,2
934.47,57,6
457.96000000000004,13,0
856.57,74,6
1328.6399999999999,65,2
892.67,60,6
1305.85,108,2
41.099999999999994,2,0
86.55,6,0
1381.57,62,2
870.42,37,6
337.05,35,0
689.09,55,6
1044.89,100,6
642.3800000000001,11,6
90.14999999999999,26,0
421.61,39,0
299.81,36,0
2242.06,253,7
451.5,63,0
264.75,16,0
4716.52,212,4
95.68,9,0
2666.0800000000004,70,7
1446.8,146,2
71.4,1,0
1210.38,59,2
212.48,32,0
114.60000000000001,2,0
234.16,26,0
714.65,50,6
86.83,22,0
60.7,3,0
1386.64,87,2
2669.2200000000003,180,7
7454.139999999999,94,8
578.44,35,6
583.66,38,6
224.16000000000003,7,0
1005.57,121,6
4610.09,253,4
261.24,16,0
851.1700000000001,44,6
606.25,113,6
1166.52,73,2
79.62,2,0
376.06000000000006,3,0
42.84,4,0
599.39,18,6
676.99,54,6
145.8,4,0
1875.05,94,2
5030.08,27,1
66.66,11,0
166.5,6,0
179.0,1,0
147.9,9,0
2366.19,504,7
1091.98,167,6
462.8,35,0
677.0,39,6
651.15,31,6
543.28,27,6
240.79,15,0
451.21,48,0
249.60000000000002,12,0
463.77,49,0
93.59,19,0
405.0,15,0
1495.53,111,2
357.3,18,0
408.38,23,0
711.41,23,6
756.56,28,6
367.41,11,0
492.49,32,0
252.86,70,0
325.12,4,0
845.1,8,6
182.44,10,0
1868.3500000000001,77,2
3008.27,153,7
3635.28,164,4
2406.5099999999998,341,7
4514.2300000000005,262,4
590.0,1,6
177.72,77,0
243.96,13,0
110.24,12,0
462.93,24,0
258.4,8,0
449.0,39,0
137.75,9,0
689.25,69,6
856.24,29,6
93.66,7,0
143.89000000000001,10,0
1990.91,137,2
223.57,29,0
428.09999999999997,24,0
689.79,41,6
150.8,8,0
87.4,5,0
1646.1499999999999,48,2
360.0,2,0
82.80000000000001,4,0
328.69,18,0
495.17,67,0
255.27,18,0
1670.7,67,2
15.0,1,0
1193.41,47,2
1164.29,84,2
848.63,54,6
419.78000000000003,18,0
1411.54,68,2
687.8100000000001,55,6
4950.34,69,1
1718.17,93,2
381.52,14,0
8685.14,385,8
1247.6,85,2
310.4,9,0
182.23000000000002,23,0
429.55,15,0
4588.7699999999995,54,4
638.5,10,6
2590.39,83,7
1278.6,15,2
553.26,14,6
939.25,42,6
259.35,15,0
2863.3,216,7
708.34,45,6
465.11,17,0
667.67,42,6
8559.12,107,8
669.65,36,6
216.28,11,0
2042.0,92,2
268.35,15,0
253.2,6,0
178.86,11,0
217.32,14,0
767.53,32,6
327.64,14,0
333.38,21,0
551.75,40,6
581.8,26,6
623.36,33,6
497.3,77,0
357.67,23,0
311.35,18,0
2692.2,144,7
747.47,47,6
113.46,8,0
1760.77,101,2
56.160000000000004,1,0
556.23,24,6
177.88,9,0
702.07,35,6
290.61,17,0
2777.37,131,7
491.39,27,0
753.8000000000001,39,6
398.65,72,0
2897.09,137,7
175.29,12,0
3217.32,117,7
413.75,26,0
486.24,24,0
643.81,41,6
464.28,11,0
59.8,1,0
1999.02,124,2
281.56,18,0
1188.4,36,2
917.3100000000001,26,6
331.13,18,0
472.34000000000003,32,0
60.0,2,0
214.98999999999998,9,0
456.0,20,0
21944.56,382,5
875.0600000000001,23,6
179.45000000000002,14,0
802.62,15,6
572.0,15,6
516.53,23,6
5057.6,253,1
202.34,14,0
125.85,7,0
1446.08,85,2
1839.8,92,2
1244.4,55,2
2853.6800000000003,128,7
500.24,24,0
179.46,61,0
823.24,53,6
602.57,43,6
789.06,34,6
509.28000000000003,9,6
3036.71,80,7
154.39,9,0
2658.36,131,7
221.51,43,0
240.44,10,0
871.8000000000001,46,6
2598.1600000000003,150,7
188.9,13,0
1442.46,54,2
2267.46,342,7
590.0,2,6
262.58,14,0
890.34,39,6
1652.5900000000001,55,2
7694.4800000000005,305,8
157.94,15,0
1258.9,23,2
102.0,6,0
556.01,34,6
250.12,14,0
803.53,81,6
4566.61,246,4
132.0,8,0
2156.1,217,7
382.56,19,0
148.39000000000001,47,0
1236.98,73,2
1047.22,47,6
1280.66,68,2
196.0,9,0
1547.57,93,2
184.64,11,0
130.26,9,0
282.0,6,0
350.59000000000003,17,0
968.46,59,6
547.5,32,6
7109.46,338,8
415.32,11,0
962.6,67,6
992.94,40,6
523.78,6,6
263.1,15,0
1350.47,36,2
559.13,29,6
297.95,15,0
980.01,34,6
963.5,54,6
1040.04,45,6
170.68,12,0
164.6,14,0
258.43,20,0
3640.05,173,4
369.42,21,0
1995.35,128,2
82.32000000000001,10,0
598.82,32,6
1522.28,95,2
192.56,11,0
205.1,10,0
116.80000000000001,3,0
735.02,48,6
1277.97,36,2
1791.31,119,2
609.84,34,6
98.85000000000001,7,0
3208.16,80,7
842.32,336,6
72.4,3,0
3507.66,148,4
498.34000000000003,20,0
322.0,3,0
1917.8,179,2
228.51,10,0
448.95,20,0
165.54,49,0
202.43,55,0
4302.18,225,4
2921.56,152,7
1043.25,21,6
598.76,35,6
248.91,72,0
498.78000000000003,79,0
530.21,94,6
736.8000000000001,41,6
73.95,3,0
3156.12,95,7
3177.35,107,7
466.1,27,0
514.25,141,6
138.35000000000002,27,0
129.16,11,0
1590.18,72,2
703.39,38,6
1555.3899999999999,70,2
200.16,33,0
749.6800000000001,141,6
177.85,38,0
321.31,72,0
192.47,21,0
1620.3,261,2
854.5300000000001,21,6
254.9,22,0
582.97,37,6
5681.8,107,1
1329.1,65,2
339.24,17,0
47.2,7,0
610.71,41,6
107.2,16,0
712.4,8,6
1732.25,125,2
347.0,19,0
1291.68,63,2
863.01,43,6
211.31,13,0
1714.1200000000001,107,2
361.43,23,0
512.55,130,6
160.29,32,0
4204.6900000000005,195,4
158.67,13,0
536.79,73,6
403.69,22,0
155.44,24,0
214.82,31,0
511.66,76,6
944.22,186,6
972.0500000000001,61,6
1187.38,156,2
407.49,22,0
491.06,37,0
142.56,10,0
163.97,13,0
643.78,69,6
210.61,15,0
1091.09,71,6
5312.37,43,1
1478.88,56,2
3070.42,11,7
1570.49,106,2
1294.72,155,2
825.83,48,6
740.37,49,6
629.85,81,6
97.14,7,0
925.2,33,6
310.8,56,0
475.90000000000003,25,0
2171.04,118,7
102.69999999999999,3,0
1147.28,62,6
301.3,21,0
1563.69,82,2
63.3,4,0
828.88,48,6
2180.96,136,7
789.16,47,6
262.79,39,0
304.44,14,0
1870.6,81,2
1273.66,82,2
667.54,41,6
169.97,12,0
81.7,11,0
229.45000000000002,73,0
5117.58,386,1
148.95,6,0
290.56,20,0
117.54,4,0
247.79,45,0
405.82,22,0
227.8,15,0
3074.09,151,7
707.9300000000001,48,6
59.5,3,0
61.83,27,0
1385.1,28,2
63.5,7,0
731.0,5,6
172.25,9,0
1275.84,45,2
1881.3700000000001,66,2
121.53999999999999,9,0
259.08,12,0
1747.5900000000001,155,2
99.5,1,0
1793.05,103,2
654.22,25,6
285.34000000000003,17,0
683.61,41,6
217.36,37,0
5203.87,274,1
180.48,8,0
192.71,10,0
192.84,9,0
991.79,92,6
109.03,17,0
1172.3,77,2
152.2,8,0
661.68,40,6
567.05,31,6
482.68,25,0
2006.27,66,2
140.4,4,0
1642.6399999999999,82,2
838.86,35,6
236.25,14,0
803.2,50,6
698.9,40,6
422.7,27,0
333.11,24,0
2320.61,155,7
614.34,159,6
229.65,24,0
216.9,3,0
257.09,16,0
532.63,28,6
2350.43,251,7
1152.9599999999998,35,6
857.39,52,6
273.76,22,0
79.6,1,0
666.97,23,6
1246.95,18,2
264.05,7,0
910.67,57,6
557.36,28,6
215.39999999999998,9,0
1730.91,273,2
3721.09,106,4
2317.66,88,7
659.4100000000001,25,6
261.14,52,0
826.65,56,6
306.71999999999997,7,0
1537.3600000000001,14,2
1167.73,159,2
14110.570000000002,295,3
2280.31,111,7
2152.05,97,7
894.64,134,6
291.5,18,0
18615.84,156,5
178.7,9,0
223.45,46,0
111.99,15,0
737.71,97,6
1879.77,23,2
213.0,6,0
234.19,26,0
289.64,37,0
1371.0,10,2
132.05,9,0
600.66,33,6
419.12,24,0
268.7,19,0
3415.12,47,4
257.27,16,0
2102.1,110,7
616.4,11,6
181.15,6,0
112.6,7,0
1442.0,62,2
155.05,12,0
703.4200000000001,26,6
456.75,9,0
419.66,28,0
978.71,52,6
1194.32,46,2
3339.13,142,4
544.01,26,6
361.32,22,0
938.85,30,6
333.47,48,0
513.86,76,6
848.74,34,6
1387.69,33,2
174.5,9,0
337.57,80,0
184.44,13,0
1438.6,60,2
52.199999999999996,3,0
352.0,25,0
645.62,45,6
271.24,19,0
620.82,152,6
85.0,1,0
2633.55,158,7
330.62,18,0
247.57999999999998,7,0
640.15,42,6
1170.0,4,2
1231.98,82,2
1374.73,80,2
2292.56,67,7
954.4399999999999,19,6
6211.15,89,1
361.3,12,0
199.17,10,0
158.23,22,0
1056.7,65,6
1872.61,117,2
278.18,18,0
443.06,26,0
134.17000000000002,6,0
813.63,49,6
292.0,21,0
2443.5,241,7
2046.34,91,2
5309.28,275,1
311.93,19,0
291.1,13,0
1498.3700000000001,86,2
122.7,7,0
99.84,2,0
928.04,28,6
2505.07,126,7
14256.1,138,3
905.86,50,6
2187.02,116,7
541.25,40,6
471.7,26,0
191.96,13,0
301.84000000000003,16,0
515.38,33,6
387.20000000000005,14,0
1508.22,88,2
429.40999999999997,21,0
671.6,15,6
342.8,20,0
1987.1200000000001,95,2
269.36,14,0
141.17000000000002,10,0
297.02,14,0
594.44,35,6
2140.05,110,7
269.4,21,0
1839.19,100,2
1950.72,116,2
502.65,26,0
244.14,16,0
1117.44,26,6
318.36,23,0
158.75,6,0
268.43,17,0
1476.51,94,2
542.0699999999999,31,6
119.85000000000001,6,0
270.69,16,0
362.63,21,0
648.0500000000001,7,6
272.6,14,0
1067.43,48,6
198.05,11,0
521.7900000000001,19,6
853.5,28,6
312.88,22,0
143.85,8,0
41.739999999999995,4,0
446.15,33,0
652.24,39,6
2913.7000000000003,28,7
561.5699999999999,11,6
90.6,5,0
102.0,3,0
1788.21,129,2
652.93,30,6
535.25,31,6
2654.661,113,7
1723.32,13,2
364.52,21,0
210.58,21,0
818.28,115,6
415.12,71,0
223.26,11,0
153.95,10,0
570.84,30,6
6970.02,507,8
2319.2000000000003,125,7
100.74,8,0
264.7,11,0
353.89,24,0
2082.37,270,2
357.98,10,0
132.72,11,0
651.32,41,6
184.06,8,0
1454.7,82,2
1852.8700000000001,85,2
457.53,12,0
5653.76,279,1
244.68,10,0
3468.77,199,4
1009.02,32,6
279.5,14,0
681.33,70,6
76.8,5,0
2984.37,101,7
1885.8500000000001,129,2
1198.97,72,2
2900.96,157,7
613.16,14,6
1771.88,34,2
403.77,37,0
3868.04,143,4
2392.92,66,7
674.25,21,6
535.36,32,6
258.9,9,0
294.3,22,0
382.64,28,0
820.5,18,6
3355.43,122,4
1089.96,51,6
489.0,32,0
509.1,18,6
370.1,22,0
516.07,27,6
244.2,12,0
104.82,6,0
432.26,13,0
1933.68,195,2
14445.99,199,3
2321.44,111,7
535.36,75,6
1006.52,46,6
555.37,33,6
117.3,25,0
1288.68,77,2
119.19999999999999,4,0
2922.11,187,7
128.85999999999999,18,0
489.39,160,0
1251.75,5,2
114.66,8,0
878.24,21,6
343.43,70,0
4571.49,389,4
640.66,46,6
12187.65,167,9
185.37,47,0
260.25,4,0
92.46000000000001,6,0
208.04,7,0
5295.5199999999995,236,1
99.0,5,0
4908.0,166,1
8193.470000000001,92,8
1110.4099999999999,61,6
119.85,5,0
264.91,40,0
174.25,19,0
1116.51,254,6
117.03999999999999,10,0
657.74,35,6
94.14,36,0
379.17,36,0
955.9699999999999,53,6
267.95,8,0
45.599999999999994,4,0
724.64,112,6
153.4,23,0
879.44,150,6
3644.98,373,4
145.97,52,0
153.75,12,0
76.32000000000001,1,0
3183.59,167,7
358.87,91,0
132.46,16,0
2639.79,205,7
150.6,20,0
5800.18,32,1
1021.73,60,6
190.45000000000002,18,0
1024.88,63,6
2192.19,101,7
403.53,26,0
129.2,8,0
4607.46,125,4
450.45,7,0
2486.16,134,7
1527.36,29,2
310.63,11,0
1130.19,58,6
90.0,3,0
2029.57,121,2
248.24,3,0
2047.12,126,2
694.4300000000001,14,6
552.51,35,6
506.38,37,6
908.58,41,6
432.26,57,0
2729.89,152,7
317.95,16,0
3437.52,107,4
720.75,37,6
268.76,19,0
696.78,49,6
713.38,33,6
245.67,18,0
83.8,5,0
2851.2,9,7
3320.07,160,4
483.4,5,0
157.2,3,0
358.81,23,0
621.32,23,6
545.01,43,6
1055.42,44,6
118.75,6,0
331.73,38,0
393.76,31,0
932.96,89,6
245.85999999999999,21,0
1978.95,39,2
1181.57,22,2
113.32000000000001,21,0
439.89,42,0
262.3,43,0
361.82,21,0
109.39,20,0
2533.8,119,7
456.1,26,0
488.18,35,0
1297.1100000000001,266,2
594.89,134,6
3963.3,194,4
378.89,20,0
197.65,3,0
1550.8600000000001,48,2
3789.79,212,4
3978.27,216,4
738.19,37,6
9375.22,474,8
767.2,6,6
305.52,5,0
612.45,34,6
10.2,1,0
494.74,29,0
125.34,35,0
395.2,20,0
249.68,16,0
141.24,9,0
1539.93,65,2
1622.41,89,2
1953.21,95,2
588.0799999999999,5,6
836.8,57,6
1367.52,84,2
1654.54,47,2
1813.63,89,2
155.56,10,0
89.94,7,0
599.55,19,6
2725.6,153,7
571.87,35,6
819.57,49,6
785.77,95,6
1811.0,53,2
2713.26,139,7
1363.59,33,2
697.8100000000001,40,6
1544.22,87,2
904.36,24,6
646.16,129,6
2483.33,61,7
417.35999999999996,11,0
128.45,7,0
139.35,7,0
1998.89,94,2
640.74,32,6
172.3,7,0
265.55,15,0
1811.56,103,2
1282.82,80,2
1273.66,66,2
96.62,16,0
78.78,6,0
1481.7,86,2
2216.82,61,7
722.01,39,6
2707.7200000000003,92,7
10990.92,94,9
120.0,5,0
919.37,43,6
1903.85,110,2
250.57,12,0
453.68,27,0
1144.78,41,6
410.8,24,0
94.62,9,0
338.15,26,0
523.87,27,6
872.74,49,6
3243.6,173,7
54.989999999999995,4,0
3016.48,126,7
438.15,23,0
1496.21,23,2
3541.61,210,4
131.03,7,0
357.3,13,0
643.84,32,6
1865.8100000000002,82,2
3050.02,183,7
3818.59,78,4
817.48,46,6
100.80000000000001,3,0
1057.24,48,6
3366.88,111,4
26.7,2,0
540.54,10,6
339.05,15,0
1441.88,83,2
1935.52,29,2
2491.9,148,7
2061.13,99,2
241.91,15,0
1337.33,72,2
92.16,4,0
1836.53,79,2
349.24,17,0
436.51,28,0
1138.91,98,6
511.46000000000004,30,6
143.65,6,0
264.05,9,0
3875.43,200,4
367.11,23,0
629.97,22,6
415.2,15,0
2050.83,129,2
350.63,50,0
1220.24,69,2
482.02,24,0
216.85999999999999,10,0
124.5,5,0
1783.0,105,2
446.90000000000003,16,0
800.88,63,6
59.279999999999994,3,0
912.82,53,6
291.12,13,0
95.71000000000001,24,0
195.03,14,0
51.0,1,0
809.3100000000001,36,6
67.19999999999999,4,0
144.66,8,0
141.7,9,0
545.75,24,6
154.66,32,0
697.58,44,6
1489.11,87,2
100.2,29,0
2927.3,55,7
7206.58,411,8
155.0,8,0
85.5,3,0
76.55,4,0
193.18,58,0
437.05,6,0
260.94,33,0
143.38,45,0
432.04,101,0
970.62,52,6
132.45,9,0
142.4,7,0
1461.49,114,2
2581.84,148,7
726.3000000000001,31,6
3791.48,234,4
67.95,5,0
2750.2400000000002,275,7
369.11,57,0
2208.24,70,7
529.55,22,6
3038.42,138,7
1153.61,16,6
1053.55,77,6
114.25,6,0
1699.95,62,2
2327.9500000000003,90,7
1600.95,48,2
847.85,155,6
919.8000000000001,12,6
655.85,37,6
108.4,20,0
1121.48,74,6
4776.4,481,4
210.5,9,0
1510.15,101,2
867.11,165,6
263.56,21,0
712.41,23,6
3134.45,165,7
265.2,3,0
322.08,1,0
3540.85,174,4
271.54,13,0
1056.88,115,6
314.46000000000004,11,0
1803.58,304,2
1089.6,10,6
68.76,7,0
63.0,5,0
104.9,7,0
2447.34,29,7
1639.93,39,2
1608.25,48,2
1418.27,55,2
1115.8,73,6
853.98,235,6
823.99,52,6
355.85,18,0
745.81,215,6
390.15,31,0
517.82,87,6
212.16,47,0
98.32,18,0
33.6,1,0
1655.72,33,2
288.48,11,0
1683.27,149,2
1594.24,183,2
235.2,3,0
747.9,103,6
1717.3,56,2
491.09000000000003,72,0
372.55,34,0
1600.2,230,2
214.54000000000002,6,0
480.04,24,0
698.65,37,6
185.4,16,0
1130.6,9,6
255.35000000000002,15,0
242.27,11,0
531.91,24,6
1806.93,117,2
104.4,5,0
285.02,12,0
125.12,37,0
919.98,112,6
962.0799999999999,40,6
363.58,24,0
267.95,13,0
1858.3,92,2
104.75999999999999,5,0
123.8,6,0
485.49,15,0
331.91,20,0
1652.46,159,2
669.8,153,6
291.45,6,0
194.17000000000002,8,0
2009.31,501,2
2790.58,130,7
519.54,80,6
1572.14,245,2
1025.63,68,6
199.1,46,0
1048.6299999999999,54,6
208.48,20,0
205.04000000000002,8,0
805.01,55,6
1681.67,82,2
236.45,12,0
